,value,value_no_cl,cos_month,sin_month,cos_n_week,sin_n_week,cos_weekday,sin_weekday,holiday,day_before_holiday,week_with_holiday,trm_shift_45,trm_shift_60,trm_shift_404,trm_shift_592,gt_carro,gt_moto,gt_RUNT
2018-05-16,,,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,-0.22252093395631434,0.9749279121818236,0.0,0.0,1.0,2795.3228571428576,2854.6228571428574,2871.9500000000003,2907.087142857143,392.0,845.0,228.0
2018-05-17,,,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,-0.900968867902419,0.43388373911755823,0.0,0.0,1.0,2785.531428571428,2852.558571428571,2868.011428571429,2901.6771428571424,502.0,807.0,314.0
2018-05-18,,,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,-0.9009688679024191,-0.433883739117558,0.0,0.0,1.0,2782.192857142857,2850.4942857142855,2864.0728571428576,2896.2671428571425,691.0,883.0,197.0
2018-05-19,,,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,-0.2225209339563146,-0.9749279121818236,0.0,0.0,1.0,2781.9399999999996,2850.5857142857144,2860.1342857142854,2899.074285714286,390.0,425.0,319.0
2018-05-20,,,-0.8660254037844387,0.49999999999999994,-0.7485107481711012,0.6631226582407952,0.6234898018587334,-0.7818314824680299,0.0,0.0,1.0,2783.525714285714,2853.2342857142858,2860.171428571429,2904.941428571429,384.0,406.0,205.0
2018-05-21,,,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,1.0,0.0,0.0,0.0,0.0,2784.5099999999998,2853.9385714285713,2860.0685714285714,2912.201428571428,398.0,433.0,149.0
2018-05-22,,,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,0.6234898018587336,0.7818314824680298,0.0,0.0,0.0,2786.14,2855.058571428571,2862.1971428571424,2918.608571428572,491.0,391.0,259.0
2018-05-23,,,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,-0.22252093395631434,0.9749279121818236,0.0,0.0,0.0,2787.7700000000004,2854.5628571428574,2864.9757142857147,2923.4485714285715,738.0,491.0,329.0
2018-05-24,,,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,-0.900968867902419,0.43388373911755823,0.0,0.0,0.0,2789.4000000000005,2854.067142857143,2867.054285714286,2928.2885714285717,319.0,490.0,292.0
2018-05-25,,,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,-0.9009688679024191,-0.433883739117558,0.0,0.0,0.0,2787.827142857143,2853.5714285714284,2869.132857142857,2933.128571428572,280.0,471.0,304.0
2018-05-26,,,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,-0.2225209339563146,-0.9749279121818236,0.0,0.0,0.0,2786.3342857142857,2848.407142857143,2871.2114285714283,2929.804285714286,768.0,453.0,360.0
2018-05-27,,,-0.8660254037844387,0.49999999999999994,-0.8229838658936564,0.5680647467311558,0.6234898018587334,-0.7818314824680299,0.0,0.0,0.0,2778.0014285714287,2835.9957142857143,2869.462857142857,2923.582857142857,843.0,414.0,299.0
2018-05-28,,,-0.8660254037844387,0.49999999999999994,-0.8854560256532096,0.46472317204376906,1.0,0.0,0.0,0.0,0.0,2766.9542857142856,2825.964285714286,2865.077142857143,2917.047142857143,970.0,428.0,157.0
2018-05-29,,,-0.8660254037844387,0.49999999999999994,-0.8854560256532096,0.46472317204376906,0.6234898018587336,0.7818314824680298,0.0,0.0,0.0,2754.5914285714284,2814.905714285714,2862.781428571429,2917.9014285714284,885.0,357.0,285.0
2018-05-30,,,-0.8660254037844387,0.49999999999999994,-0.8854560256532096,0.46472317204376906,-0.22252093395631434,0.9749279121818236,0.0,0.0,0.0,2742.2285714285713,2805.1142857142854,2861.472857142857,2918.1457142857143,823.0,447.0,345.0
2018-05-31,,,-0.8660254037844387,0.49999999999999994,-0.8854560256532096,0.46472317204376906,-0.900968867902419,0.43388373911755823,0.0,0.0,0.0,2729.8657142857146,2795.3228571428576,2860.9500000000003,2918.3900000000003,744.0,346.0,363.0
2018-06-01,,,-1.0,1.2246467991473532e-16,-0.8854560256532096,0.46472317204376906,-0.9009688679024191,-0.433883739117558,0.0,0.0,0.0,2721.94,2785.531428571428,2860.4271428571433,2918.634285714286,643.0,354.0,396.0
2018-06-02,,,-1.0,1.2246467991473532e-16,-0.8854560256532096,0.46472317204376906,-0.2225209339563146,-0.9749279121818236,0.0,0.0,0.0,2715.9171428571426,2782.192857142857,2859.904285714286,2918.878571428572,730.0,824.0,241.0
2018-06-03,,,-1.0,1.2246467991473532e-16,-0.8854560256532096,0.46472317204376906,0.6234898018587334,-0.7818314824680299,0.0,0.0,0.0,2711.9742857142855,2781.9399999999996,2862.3457142857146,2916.9385714285713,730.0,1122.0,247.0
2018-06-04,,,-1.0,1.2246467991473532e-16,-0.9350162426854147,0.35460488704253584,1.0,0.0,1.0,0.0,1.0,2714.037142857143,2783.525714285714,2871.092857142857,2916.2200000000003,730.0,927.0,124.0
2018-06-05,,,-1.0,1.2246467991473532e-16,-0.9350162426854147,0.35460488704253584,0.6234898018587336,0.7818314824680298,0.0,1.0,1.0,2721.554285714286,2784.5099999999998,2881.32,2916.684285714286,608.0,889.0,148.0
2018-06-06,,,-1.0,1.2246467991473532e-16,-0.9350162426854147,0.35460488704253584,-0.22252093395631434,0.9749279121818236,0.0,0.0,1.0,2729.0714285714284,2786.14,2892.88,2920.7671428571425,749.0,1020.0,267.0
2018-06-07,,,-1.0,1.2246467991473532e-16,-0.9350162426854147,0.35460488704253584,-0.900968867902419,0.43388373911755823,0.0,0.0,1.0,2736.5885714285714,2787.7700000000004,2904.16,2924.8499999999995,691.0,855.0,321.0
2018-06-08,,,-1.0,1.2246467991473532e-16,-0.9350162426854147,0.35460488704253584,-0.9009688679024191,-0.433883739117558,0.0,0.0,1.0,2747.0142857142855,2789.4000000000005,2915.4399999999996,2928.932857142857,650.0,997.0,292.0
2018-06-09,,,-1.0,1.2246467991473532e-16,-0.9350162426854147,0.35460488704253584,-0.2225209339563146,-0.9749279121818236,0.0,0.0,1.0,2755.522857142857,2787.827142857143,2926.7200000000003,2930.9557142857147,552.0,821.0,338.0
2018-06-10,,,-1.0,1.2246467991473532e-16,-0.9350162426854147,0.35460488704253584,0.6234898018587334,-0.7818314824680299,0.0,0.0,1.0,2771.9014285714284,2786.3342857142857,2937.558571428571,2936.014285714286,540.0,981.0,293.0
2018-06-11,,,-1.0,1.2246467991473532e-16,-0.970941817426052,0.23931566428755768,1.0,0.0,1.0,0.0,1.0,2784.5242857142853,2778.0014285714287,2944.1871428571426,2943.304285714286,564.0,1071.0,196.0
2018-06-12,,,-1.0,1.2246467991473532e-16,-0.970941817426052,0.23931566428755768,0.6234898018587336,0.7818314824680298,0.0,1.0,1.0,2791.4271428571424,2766.9542857142856,2944.4871428571428,2947.9585714285718,563.0,702.0,214.0
2018-06-13,,,-1.0,1.2246467991473532e-16,-0.970941817426052,0.23931566428755768,-0.22252093395631434,0.9749279121818236,0.0,0.0,1.0,2798.3300000000004,2754.5914285714284,2947.7914285714287,2951.3028571428576,528.0,795.0,315.0
2018-06-14,,,-1.0,1.2246467991473532e-16,-0.970941817426052,0.23931566428755768,-0.900968867902419,0.43388373911755823,0.0,0.0,1.0,2805.2328571428575,2742.2285714285713,2949.781428571429,2954.647142857143,531.0,830.0,319.0
2018-06-15,,,-1.0,1.2246467991473532e-16,-0.970941817426052,0.23931566428755768,-0.9009688679024191,-0.433883739117558,0.0,0.0,1.0,2806.7285714285717,2729.8657142857146,2951.7714285714287,2957.991428571429,454.0,825.0,341.0
2018-06-16,,,-1.0,1.2246467991473532e-16,-0.970941817426052,0.23931566428755768,-0.2225209339563146,-0.9749279121818236,0.0,0.0,1.0,2810.2571428571428,2721.94,2953.761428571429,2967.808571428571,694.0,623.0,332.0
2018-06-17,,,-1.0,1.2246467991473532e-16,-0.970941817426052,0.23931566428755768,0.6234898018587334,-0.7818314824680299,0.0,0.0,1.0,2811.928571428572,2715.9171428571426,2955.3914285714286,2980.0,614.0,820.0,205.0
2018-06-18,,,-1.0,1.2246467991473532e-16,-0.992708874098054,0.12053668025532308,1.0,0.0,0.0,0.0,0.0,2818.36,2711.9742857142855,2958.4928571428572,2995.0514285714285,636.0,654.0,136.0
2018-06-19,,,-1.0,1.2246467991473532e-16,-0.992708874098054,0.12053668025532308,0.6234898018587336,0.7818314824680298,0.0,0.0,0.0,2823.664285714286,2714.037142857143,2961.2328571428575,3009.9814285714283,659.0,745.0,249.0
2018-06-20,,,-1.0,1.2246467991473532e-16,-0.992708874098054,0.12053668025532308,-0.22252093395631434,0.9749279121818236,0.0,0.0,0.0,2828.968571428571,2721.554285714286,2956.444285714286,3024.658571428571,679.0,591.0,280.0
2018-06-21,,,-1.0,1.2246467991473532e-16,-0.992708874098054,0.12053668025532308,-0.900968867902419,0.43388373911755823,0.0,0.0,0.0,2834.272857142857,2729.0714285714284,2950.288571428572,3039.335714285714,579.0,606.0,323.0
2018-06-22,,,-1.0,1.2246467991473532e-16,-0.992708874098054,0.12053668025532308,-0.9009688679024191,-0.433883739117558,0.0,0.0,0.0,2835.312857142857,2736.5885714285714,2944.132857142857,3054.0128571428572,572.0,594.0,333.0
2018-06-23,,,-1.0,1.2246467991473532e-16,-0.992708874098054,0.12053668025532308,-0.2225209339563146,-0.9749279121818236,0.0,0.0,0.0,2843.324285714286,2747.0142857142855,2937.977142857143,3064.2771428571427,756.0,754.0,306.0
